dtype,inv_method,divergence,err_mean
fp64,solve,0.05433333333333333,0.06416126490427736
fp64,solve,0.04566666666666667,0.0641044523810506
fp64,svd,0.051333333333333335,0.06321221947901645
fp64,svd,0.051666666666666666,0.06483986069945494
fp64,inv,0.04833333333333333,0.0628789141076692
fp64,inv,0.04666666666666667,0.0634865289228664
fp64,qr,0.04666666666666667,0.06436910991101173
fp64,qr,0.048666666666666664,0.06381930163750243
fp64,cholesky,0.004333333333333333,0.08724636098558425
fp64,cholesky,0.002,0.09525150456733095
fp32,solve,0.049,0.06372178919377572
fp32,solve,0.04933333333333333,0.06495279704546185
fp32,svd,0.051,0.06417942431382903
fp32,svd,0.04766666666666667,0.06305295625229448
fp32,inv,0.052,0.06307407191221288
fp32,inv,0.049666666666666665,0.06442039154087785
fp32,qr,0.05266666666666667,0.06423514968759866
fp32,qr,0.04933333333333333,0.06252595145572933
fp32,cholesky,0.008,0.08810378818598442
fp32,cholesky,0.0023333333333333335,0.09454529905936658
fp16,solve,0.04566666666666667,0.06260778883679011
fp16,solve,0.04666666666666667,0.06448528854003553
fp16,svd,0.051333333333333335,0.0641183304856548
fp16,svd,0.042666666666666665,0.06281085680519137
fp16,inv,0.04666666666666667,0.06362426024483665
fp16,inv,0.04633333333333333,0.06389513951027159
fp16,qr,0.04466666666666667,0.06448524481206729
fp16,qr,0.043,0.06471734728696289
fp16,cholesky,0.005666666666666667,0.08718318216558046
fp16,cholesky,0.0013333333333333333,0.09600200073158581
fp64,root,0.0006666666666666666,0.06394829416373965
fp32,root,0.0,0.06406199563679149
fp16,root,0.0,0.06200327447664753